sample	experiment	comet_params	enzyme_regex	fasta	server
03036a_BB1-TUM_HLA2_109_01_01-3xHCD-1h-R1	HLA2	comet_params/comet.nocleavage.params.high_high	[Z]	fasta/TUM_HLA2_109_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
03036a_BB1-TUM_HLA2_109_01_01-DDA-1h-R1	HLA2	comet_params/comet.nocleavage.params.high_high	[Z]	fasta/TUM_HLA2_109_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
03036a_BB10-TUM_HLA2_118_01_01-2xIT_2xHCD-1h-R1	HLA2	comet_params/comet.nocleavage.params.high_high	[Z]	fasta/TUM_HLA2_118_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
03036a_BB10-TUM_HLA2_118_01_01-3xHCD-1h-R1	HLA2	comet_params/comet.nocleavage.params.high_high	[Z]	fasta/TUM_HLA2_118_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
03036a_BB10-TUM_HLA2_118_01_01-DDA-1h-R1	HLA2	comet_params/comet.nocleavage.params.high_high	[Z]	fasta/TUM_HLA2_118_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
03036a_BB11-TUM_HLA2_119_01_01-2xIT_2xHCD-1h-R1	HLA2	comet_params/comet.nocleavage.params.high_high	[Z]	fasta/TUM_HLA2_119_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
03036a_BB11-TUM_HLA2_119_01_01-3xHCD-1h-R1	HLA2	comet_params/comet.nocleavage.params.high_high	[Z]	fasta/TUM_HLA2_119_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
03036a_BB11-TUM_HLA2_119_01_01-DDA-1h-R1	HLA2	comet_params/comet.nocleavage.params.high_high	[Z]	fasta/TUM_HLA2_119_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
03036a_BB12-TUM_HLA2_120_01_01-2xIT_2xHCD-1h-R1	HLA2	comet_params/comet.nocleavage.params.high_high	[Z]	fasta/TUM_HLA2_120_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
03036a_BB12-TUM_HLA2_120_01_01-3xHCD-1h-R1	HLA2	comet_params/comet.nocleavage.params.high_high	[Z]	fasta/TUM_HLA2_120_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
03036a_BB12-TUM_HLA2_120_01_01-DDA-1h-R1	HLA2	comet_params/comet.nocleavage.params.high_high	[Z]	fasta/TUM_HLA2_120_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
03036a_BB2-TUM_HLA2_110_01_01-2xIT_2xHCD-1h-R1	HLA2	comet_params/comet.nocleavage.params.high_high	[Z]	fasta/TUM_HLA2_110_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
03036a_BB2-TUM_HLA2_110_01_01-3xHCD-1h-R1	HLA2	comet_params/comet.nocleavage.params.high_high	[Z]	fasta/TUM_HLA2_110_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
03036a_BB2-TUM_HLA2_110_01_01-DDA-1h-R1	HLA2	comet_params/comet.nocleavage.params.high_high	[Z]	fasta/TUM_HLA2_110_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
03036a_BB3-TUM_HLA2_111_01_01-2xIT_2xHCD-1h-R1	HLA2	comet_params/comet.nocleavage.params.high_high	[Z]	fasta/TUM_HLA2_111_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
03036a_BB3-TUM_HLA2_111_01_01-3xHCD-1h-R1	HLA2	comet_params/comet.nocleavage.params.high_high	[Z]	fasta/TUM_HLA2_111_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
03036a_BB3-TUM_HLA2_111_01_01-DDA-1h-R1	HLA2	comet_params/comet.nocleavage.params.high_high	[Z]	fasta/TUM_HLA2_111_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
03036a_BB4-TUM_HLA2_112_01_01-2xIT_2xHCD-1h-R1	HLA2	comet_params/comet.nocleavage.params.high_high	[Z]	fasta/TUM_HLA2_112_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
03036a_BB4-TUM_HLA2_112_01_01-3xHCD-1h-R1	HLA2	comet_params/comet.nocleavage.params.high_high	[Z]	fasta/TUM_HLA2_112_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
03036a_BB4-TUM_HLA2_112_01_01-DDA-1h-R1	HLA2	comet_params/comet.nocleavage.params.high_high	[Z]	fasta/TUM_HLA2_112_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
03036a_BB5-TUM_HLA2_113_01_01-2xIT_2xHCD-1h-R1	HLA2	comet_params/comet.nocleavage.params.high_high	[Z]	fasta/TUM_HLA2_113_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
03036a_BB5-TUM_HLA2_113_01_01-3xHCD-1h-R1	HLA2	comet_params/comet.nocleavage.params.high_high	[Z]	fasta/TUM_HLA2_113_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
03036a_BB5-TUM_HLA2_113_01_01-DDA-1h-R1	HLA2	comet_params/comet.nocleavage.params.high_high	[Z]	fasta/TUM_HLA2_113_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
03036a_BB6-TUM_HLA2_114_01_01-2xIT_2xHCD-1h-R1	HLA2	comet_params/comet.nocleavage.params.high_high	[Z]	fasta/TUM_HLA2_114_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
03036a_BB6-TUM_HLA2_114_01_01-3xHCD-1h-R1	HLA2	comet_params/comet.nocleavage.params.high_high	[Z]	fasta/TUM_HLA2_114_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
03036a_BB6-TUM_HLA2_114_01_01-DDA-1h-R1	HLA2	comet_params/comet.nocleavage.params.high_high	[Z]	fasta/TUM_HLA2_114_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
03036a_BB7-TUM_HLA2_115_01_01-2xIT_2xHCD-1h-R1	HLA2	comet_params/comet.nocleavage.params.high_high	[Z]	fasta/TUM_HLA2_115_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
03036a_BB7-TUM_HLA2_115_01_01-3xHCD-1h-R1	HLA2	comet_params/comet.nocleavage.params.high_high	[Z]	fasta/TUM_HLA2_115_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
03036a_BB7-TUM_HLA2_115_01_01-DDA-1h-R1	HLA2	comet_params/comet.nocleavage.params.high_high	[Z]	fasta/TUM_HLA2_115_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
03036a_BB8-TUM_HLA2_116_01_01-2xIT_2xHCD-1h-R1	HLA2	comet_params/comet.nocleavage.params.high_high	[Z]	fasta/TUM_HLA2_116_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
03036a_BB8-TUM_HLA2_116_01_01-3xHCD-1h-R1	HLA2	comet_params/comet.nocleavage.params.high_high	[Z]	fasta/TUM_HLA2_116_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
03036a_BB8-TUM_HLA2_116_01_01-DDA-1h-R1	HLA2	comet_params/comet.nocleavage.params.high_high	[Z]	fasta/TUM_HLA2_116_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
03036a_BB9-TUM_HLA2_117_01_01-2xIT_2xHCD-1h-R1	HLA2	comet_params/comet.nocleavage.params.high_high	[Z]	fasta/TUM_HLA2_117_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
03036a_BB9-TUM_HLA2_117_01_01-3xHCD-1h-R1	HLA2	comet_params/comet.nocleavage.params.high_high	[Z]	fasta/TUM_HLA2_117_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
03036a_BB9-TUM_HLA2_117_01_01-DDA-1h-R1	HLA2	comet_params/comet.nocleavage.params.high_high	[Z]	fasta/TUM_HLA2_117_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
03036a_BC1-TUM_HLA2_121_01_01-2xIT_2xHCD-1h-R1	HLA2	comet_params/comet.nocleavage.params.high_high	[Z]	fasta/TUM_HLA2_121_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
03036a_BC1-TUM_HLA2_121_01_01-3xHCD-1h-R1	HLA2	comet_params/comet.nocleavage.params.high_high	[Z]	fasta/TUM_HLA2_121_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
03036a_BC1-TUM_HLA2_121_01_01-DDA-1h-R1	HLA2	comet_params/comet.nocleavage.params.high_high	[Z]	fasta/TUM_HLA2_121_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
03036a_BC10-TUM_HLA2_130_01_01-2xIT_2xHCD-1h-R2	HLA2	comet_params/comet.nocleavage.params.high_high	[Z]	fasta/TUM_HLA2_130_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
03036a_BC10-TUM_HLA2_130_01_01-3xHCD-1h-R1	HLA2	comet_params/comet.nocleavage.params.high_high	[Z]	fasta/TUM_HLA2_130_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
03036a_BC10-TUM_HLA2_130_01_01-DDA-1h-R1	HLA2	comet_params/comet.nocleavage.params.high_high	[Z]	fasta/TUM_HLA2_130_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
03036a_BC11-TUM_HLA2_131_01_01-2xIT_2xHCD-1h-R2	HLA2	comet_params/comet.nocleavage.params.high_high	[Z]	fasta/TUM_HLA2_131_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
03036a_BC11-TUM_HLA2_131_01_01-3xHCD-1h-R1	HLA2	comet_params/comet.nocleavage.params.high_high	[Z]	fasta/TUM_HLA2_131_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
03036a_BC11-TUM_HLA2_131_01_01-DDA-1h-R1	HLA2	comet_params/comet.nocleavage.params.high_high	[Z]	fasta/TUM_HLA2_131_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
03036a_BC12-TUM_HLA2_132_01_01-2xIT_2xHCD-1h-R1	HLA2	comet_params/comet.nocleavage.params.high_high	[Z]	fasta/TUM_HLA2_132_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
03036a_BC12-TUM_HLA2_132_01_01-3xHCD-1h-R1	HLA2	comet_params/comet.nocleavage.params.high_high	[Z]	fasta/TUM_HLA2_132_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
03036a_BC12-TUM_HLA2_132_01_01-DDA-1h-R1	HLA2	comet_params/comet.nocleavage.params.high_high	[Z]	fasta/TUM_HLA2_132_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
03036a_BC2-TUM_HLA2_122_01_01-2xIT_2xHCD-1h-R1	HLA2	comet_params/comet.nocleavage.params.high_high	[Z]	fasta/TUM_HLA2_122_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
03036a_BC2-TUM_HLA2_122_01_01-3xHCD-1h-R1	HLA2	comet_params/comet.nocleavage.params.high_high	[Z]	fasta/TUM_HLA2_122_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
03036a_BC2-TUM_HLA2_122_01_01-DDA-1h-R1	HLA2	comet_params/comet.nocleavage.params.high_high	[Z]	fasta/TUM_HLA2_122_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
03036a_BC3-TUM_HLA2_123_01_01-2xIT_2xHCD-1h-R1	HLA2	comet_params/comet.nocleavage.params.high_high	[Z]	fasta/TUM_HLA2_123_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
03036a_BC3-TUM_HLA2_123_01_01-3xHCD-1h-R1	HLA2	comet_params/comet.nocleavage.params.high_high	[Z]	fasta/TUM_HLA2_123_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
03036a_BC3-TUM_HLA2_123_01_01-DDA-1h-R1	HLA2	comet_params/comet.nocleavage.params.high_high	[Z]	fasta/TUM_HLA2_123_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
03036a_BC4-TUM_HLA2_124_01_01-2xIT_2xHCD-1h-R1	HLA2	comet_params/comet.nocleavage.params.high_high	[Z]	fasta/TUM_HLA2_124_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
03036a_BC4-TUM_HLA2_124_01_01-3xHCD-1h-R1	HLA2	comet_params/comet.nocleavage.params.high_high	[Z]	fasta/TUM_HLA2_124_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
03036a_BC4-TUM_HLA2_124_01_01-DDA-1h-R1	HLA2	comet_params/comet.nocleavage.params.high_high	[Z]	fasta/TUM_HLA2_124_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
03036a_BC5-TUM_HLA2_125_01_01-2xIT_2xHCD-1h-R1	HLA2	comet_params/comet.nocleavage.params.high_high	[Z]	fasta/TUM_HLA2_125_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
03036a_BC5-TUM_HLA2_125_01_01-3xHCD-1h-R1	HLA2	comet_params/comet.nocleavage.params.high_high	[Z]	fasta/TUM_HLA2_125_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
03036a_BC5-TUM_HLA2_125_01_01-DDA-1h-R1	HLA2	comet_params/comet.nocleavage.params.high_high	[Z]	fasta/TUM_HLA2_125_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
03036a_BC6-TUM_HLA2_126_01_01-2xIT_2xHCD-1h-R1	HLA2	comet_params/comet.nocleavage.params.high_high	[Z]	fasta/TUM_HLA2_126_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
03036a_BC6-TUM_HLA2_126_01_01-3xHCD-1h-R1	HLA2	comet_params/comet.nocleavage.params.high_high	[Z]	fasta/TUM_HLA2_126_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
03036a_BC6-TUM_HLA2_126_01_01-DDA-1h-R1	HLA2	comet_params/comet.nocleavage.params.high_high	[Z]	fasta/TUM_HLA2_126_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
03036a_BC7-TUM_HLA2_127_01_01-2xIT_2xHCD-1h-R1	HLA2	comet_params/comet.nocleavage.params.high_high	[Z]	fasta/TUM_HLA2_127_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
03036a_BC7-TUM_HLA2_127_01_01-3xHCD-1h-R1	HLA2	comet_params/comet.nocleavage.params.high_high	[Z]	fasta/TUM_HLA2_127_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
03036a_BC7-TUM_HLA2_127_01_01-DDA-1h-R1	HLA2	comet_params/comet.nocleavage.params.high_high	[Z]	fasta/TUM_HLA2_127_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
03036a_BC8-TUM_HLA2_128_01_01-2xIT_2xHCD-1h-R1	HLA2	comet_params/comet.nocleavage.params.high_high	[Z]	fasta/TUM_HLA2_128_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
03036a_BC8-TUM_HLA2_128_01_01-3xHCD-1h-R1	HLA2	comet_params/comet.nocleavage.params.high_high	[Z]	fasta/TUM_HLA2_128_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
03036a_BC8-TUM_HLA2_128_01_01-DDA-1h-R1	HLA2	comet_params/comet.nocleavage.params.high_high	[Z]	fasta/TUM_HLA2_128_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
03036a_BC9-TUM_HLA2_129_01_01-2xIT_2xHCD-1h-R1	HLA2	comet_params/comet.nocleavage.params.high_high	[Z]	fasta/TUM_HLA2_129_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
03036a_BC9-TUM_HLA2_129_01_01-3xHCD-1h-R1	HLA2	comet_params/comet.nocleavage.params.high_high	[Z]	fasta/TUM_HLA2_129_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
03036a_BC9-TUM_HLA2_129_01_01-DDA-1h-R1	HLA2	comet_params/comet.nocleavage.params.high_high	[Z]	fasta/TUM_HLA2_129_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
03036a_BD1-TUM_HLA2_133_01_01-2xIT_2xHCD-1h-R1	HLA2	comet_params/comet.nocleavage.params.high_high	[Z]	fasta/TUM_HLA2_133_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
03036a_BD1-TUM_HLA2_133_01_01-3xHCD-1h-R1	HLA2	comet_params/comet.nocleavage.params.high_high	[Z]	fasta/TUM_HLA2_133_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
03036a_BD1-TUM_HLA2_133_01_01-DDA-1h-R1	HLA2	comet_params/comet.nocleavage.params.high_high	[Z]	fasta/TUM_HLA2_133_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
03036a_BD10-TUM_HLA2_142_01_01-2xIT_2xHCD-1h-R1	HLA2	comet_params/comet.nocleavage.params.high_high	[Z]	fasta/TUM_HLA2_142_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
03036a_BD10-TUM_HLA2_142_01_01-3xHCD-1h-R1	HLA2	comet_params/comet.nocleavage.params.high_high	[Z]	fasta/TUM_HLA2_142_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
03036a_BD10-TUM_HLA2_142_01_01-DDA-1h-R1	HLA2	comet_params/comet.nocleavage.params.high_high	[Z]	fasta/TUM_HLA2_142_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
03036a_BD11-TUM_HLA2_143_01_01-2xIT_2xHCD-1h-R2	HLA2	comet_params/comet.nocleavage.params.high_high	[Z]	fasta/TUM_HLA2_143_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
03036a_BD11-TUM_HLA2_143_01_01-3xHCD-1h-R1	HLA2	comet_params/comet.nocleavage.params.high_high	[Z]	fasta/TUM_HLA2_143_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
03036a_BD11-TUM_HLA2_143_01_01-DDA-1h-R1	HLA2	comet_params/comet.nocleavage.params.high_high	[Z]	fasta/TUM_HLA2_143_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
03036a_BD12-TUM_HLA2_144_01_01-2xIT_2xHCD-1h-R1	HLA2	comet_params/comet.nocleavage.params.high_high	[Z]	fasta/TUM_HLA2_144_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
03036a_BD12-TUM_HLA2_144_01_01-3xHCD-1h-R1	HLA2	comet_params/comet.nocleavage.params.high_high	[Z]	fasta/TUM_HLA2_144_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
03036a_BD12-TUM_HLA2_144_01_01-DDA-1h-R1	HLA2	comet_params/comet.nocleavage.params.high_high	[Z]	fasta/TUM_HLA2_144_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
03036a_BD2-TUM_HLA2_134_01_01-2xIT_2xHCD-1h-R1	HLA2	comet_params/comet.nocleavage.params.high_high	[Z]	fasta/TUM_HLA2_134_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
03036a_BD2-TUM_HLA2_134_01_01-3xHCD-1h-R1	HLA2	comet_params/comet.nocleavage.params.high_high	[Z]	fasta/TUM_HLA2_134_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
03036a_BD2-TUM_HLA2_134_01_01-DDA-1h-R1	HLA2	comet_params/comet.nocleavage.params.high_high	[Z]	fasta/TUM_HLA2_134_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
03036a_BD3-TUM_HLA2_135_01_01-2xIT_2xHCD-1h-R1	HLA2	comet_params/comet.nocleavage.params.high_high	[Z]	fasta/TUM_HLA2_135_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
03036a_BD3-TUM_HLA2_135_01_01-3xHCD-1h-R1	HLA2	comet_params/comet.nocleavage.params.high_high	[Z]	fasta/TUM_HLA2_135_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
03036a_BD3-TUM_HLA2_135_01_01-DDA-1h-R1	HLA2	comet_params/comet.nocleavage.params.high_high	[Z]	fasta/TUM_HLA2_135_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
03036a_BD4-TUM_HLA2_136_01_01-2xIT_2xHCD-1h-R1	HLA2	comet_params/comet.nocleavage.params.high_high	[Z]	fasta/TUM_HLA2_136_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
03036a_BD4-TUM_HLA2_136_01_01-3xHCD-1h-R1	HLA2	comet_params/comet.nocleavage.params.high_high	[Z]	fasta/TUM_HLA2_136_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
03036a_BD4-TUM_HLA2_136_01_01-DDA-1h-R1	HLA2	comet_params/comet.nocleavage.params.high_high	[Z]	fasta/TUM_HLA2_136_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
03036a_BD5-TUM_HLA2_137_01_01-2xIT_2xHCD-1h-R1	HLA2	comet_params/comet.nocleavage.params.high_high	[Z]	fasta/TUM_HLA2_137_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
03036a_BD5-TUM_HLA2_137_01_01-3xHCD-1h-R1	HLA2	comet_params/comet.nocleavage.params.high_high	[Z]	fasta/TUM_HLA2_137_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
03036a_BD5-TUM_HLA2_137_01_01-DDA-1h-R1	HLA2	comet_params/comet.nocleavage.params.high_high	[Z]	fasta/TUM_HLA2_137_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
03036a_BD6-TUM_HLA2_138_01_01-2xIT_2xHCD-1h-R3	HLA2	comet_params/comet.nocleavage.params.high_high	[Z]	fasta/TUM_HLA2_138_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
03036a_BD6-TUM_HLA2_138_01_01-3xHCD-1h-R3	HLA2	comet_params/comet.nocleavage.params.high_high	[Z]	fasta/TUM_HLA2_138_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
03036a_BD6-TUM_HLA2_138_01_01-DDA-1h-R1	HLA2	comet_params/comet.nocleavage.params.high_high	[Z]	fasta/TUM_HLA2_138_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
03036a_BD7-TUM_HLA2_139_01_01-2xIT_2xHCD-1h-R1	HLA2	comet_params/comet.nocleavage.params.high_high	[Z]	fasta/TUM_HLA2_139_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
03036a_BD7-TUM_HLA2_139_01_01-3xHCD-1h-R1	HLA2	comet_params/comet.nocleavage.params.high_high	[Z]	fasta/TUM_HLA2_139_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
03036a_BD7-TUM_HLA2_139_01_01-DDA-1h-R1	HLA2	comet_params/comet.nocleavage.params.high_high	[Z]	fasta/TUM_HLA2_139_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
03036a_BD8-TUM_HLA2_140_01_01-2xIT_2xHCD-1h-R1	HLA2	comet_params/comet.nocleavage.params.high_high	[Z]	fasta/TUM_HLA2_140_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
